addrcode,error,norm_error
801103,41.112544298185,2.41838495871676
801104,6.85350165678089,0.167158576994656
801105,26.3371949091167,0.411518670454948
801106,33.6627483393228,3.74030537103587
801107,3.79038332750083,0.130702873362098
801202,7.93819057250413,0.992273821563016
801203,26.9466016720723,2.07281551323633
801204,16.5111873702378,4.12779684255944
801205,42.3404867685569,3.52837389737974
801206,8.50198937049704,1.41699822841617
801207,42.0920952603377,8.41841905206754
801208,14.5843490525227,1.04173921803733
801209,69.8149904106288,6.34681731005717
801210,6.72314772177588,0.268925908871035
801211,52.0808987127018,4.34007489272515
801212,145.313979201824,11.1779984001403
801213,25.078810796119,12.5394053980595
801214,84.5811628427035,1.53783932441279
801215,47.6673792736498,9.53347585472996
801216,75.9028947253141,3.03611578901256
801217,78.4777260947,9.8097157618375
801218,38.9953330525368,2.1664073918076
801301,81.6962572457594,1.04738791340717
801303,36.0881090580033,1.16413255025817
801304,3.79539748723507,0.291953652864236
801305,10.3316411690602,0.175112562187461
801306,9.59550922998434,0.309532555805946
801401,46.7571912520152,0.677640452927757
801402,14.6731905744387,0.37623565575484
801403,2.50045860470313,0.125022930235156
801404,37.3288940798829,0.86811381581123
801405,60.3483055970435,1.77495016461893
801406,0.841223800599273,0.0200291381095065
801407,17.5126143983987,1.59205585439988
801408,3.02833903547929,0.116474578287665
801409,22.9249220173982,0.955205084058258
801501,20.7441711524709,0.265950912211165
801502,31.3981618102668,0.981192556570837
801601,5.93045158375514,0.11189531290104
801602,5.36018148332091,0.094038271637209
801603,11.3789363398004,0.242105028506392
801604,17.2071192881744,0.441208186876266
801605,35.9834810649692,1.05833767838145
801606,24.1632819448601,4.02721365747669
801607,18.0047728920683,9.00238644603413
801608,35.7544594701247,3.57544594701247
801609,13.1994785959627,1.31994785959627
801610,33.7818222947964,8.44545557369911
801611,56.8472185115864,1.05272626873308
801701,101.661302381339,1.01661302381339
801702,144.214013630943,1.0526570338025
801703,16.7400592785923,0.398572839966483
801704,62.1071463055962,1.63439858698937
801801,14.6535221922764,0.976901479485091
801802,11.3653046481305,0.757686976542033
801803,14.5103598525982,0.763703150136748
801901,0.0179931069936821,0.00149942558280684
801902,18.3333244522905,1.14583277826816
801903,18.2628741962694,1.07428671742761
801904,4.59732814827886,0.10216284773953
801905,12.2092722210002,0.381539756906255
801906,1.07381913560809,0.0249725380373975
802001,35.0343552764345,0.50049078966335
802002,69.3106718761722,1.11791406251891
802003,81.0528191978687,0.88100890432466
802004,7.35922673554178,0.10513181050774
802101,8.86174999559836,0.31649107127137
802102,32.3621264573214,0.660451560353497
802103,10.7047144059225,0.428188576236901
802104,3.37709087027408,0.116451409319796
802201,2.0251809255266,0.021544477931134
802202,3.80445303054041,0.0827055006639219
802203,17.0068878290157,0.607388851036276
802301,0.706187092299036,0.0320994132863198
802302,37.8290421143301,0.945726052858253
802303,67.4924878077929,1.22713614195987
802304,48.4825411551829,1.67181176397183
810103,82.6501865532205,0.449185796484894
810105,88.6485044940669,0.65665558884494
810106,112.317886892699,0.97667727732782
810111,101.96449131336,0.693635995328977
810115,140.028845428882,0.683067538677473
810116,189.291751157713,0.7224875998386
810117,64.8662250125186,0.675689843880402
810118,57.3415292067305,0.785500400092198
810201,4.23444264849415,0.0984754104300966
810202,64.8269124408902,4.32179416272602
810203,27.4659977702458,1.44557883001294
810204,7.11474681529841,0.182429405520472
810205,15.1531352710805,1.08236680507718
810206,34.2944637536044,4.28680796920054
810303,26.524649829006,0.414447653578219
810304,0.591367058718383,0.024640294113266
810305,26.9173554722389,1.12155647800996
810401,15.0729763996266,0.243112522574622
810402,69.9063630865936,1.34435313628065
810403,59.6157346772659,0.488653562928409
810404,31.7223709149336,0.622007272841835
810405,57.7122993253752,0.648452801408711
810406,14.494003588828,0.329409172473364
810407,12.4459162693712,0.336376115388411
810501,10.7597913909155,0.467817016996326
810503,0.342635711594145,0.0171317855797072
810504,58.1712600430958,1.32207409188854
810505,89.6588040427995,1.4461097426258
810506,65.3774547673696,2.51451749105268
810507,39.6008792763834,2.47505495477396
810508,40.1285556089239,3.34404630074366
810509,20.3618436278873,0.75414235658842
810601,7.31601479591323,0.236000477287523
810602,63.8593682089856,10.6432280348309
810603,9.8686238818016,0.352450852921486
810604,77.564618442061,5.17097456280407
810701,14.8498320627401,0.53035114509786
810702,15.3968429463722,0.530925618840421
810703,37.8642337171267,1.35229406132596
810704,14.9234156027073,1.6581572891897
810801,37.4870363340912,0.780979923626901
810803,8.36768063297074,0.309914097517435
810804,2.50207090686981,0.208505908905817
810805,33.1842594293991,2.21228396195994
810806,10.7527508041095,1.53610725772994
810807,54.195378330747,3.6130252220498
810808,36.1414002693079,2.58152859066485
