addrcode,error,norm_error
102802,57.1112657767468,0.429408013358998
102803,52.0103512651785,0.409530324922665
102902,227.657555232325,1.64969242921975
103001,65.6518510968046,0.109969599827143
103002,48.04006235162,0.397025308691074
103003,56.3538929843805,0.139489834119754
103004,115.040456398608,0.311762754467773
103005,46.7714618677754,0.191686319130227
103101,36.1086475762029,0.16873199801964
103102,59.5832490979998,0.431762674623187
103103,42.7791422821668,0.14751428373161
103201,270.932345377868,0.344259651051929
103203,7.58007923471695,0.0263197195649894
103301,45.7208784873314,0.0758223523836342
103302,28.2229444604507,0.303472521080116
103303,43.9765684565205,0.320996850047595
103401,182.911308853086,0.137942163539281
103501,73.5257455536967,0.279565572447516
103502,72.0903159867226,0.360451579933613
103503,71.1568685905184,0.208061019270522
103504,54.4286105756807,0.144756943020427
103602,153.868736773226,0.3159522315672
103604,219.020522861308,0.71810007495511
103605,139.723606195815,2.7944721239163
103701,19.9139427656529,0.0854675655178236
103702,58.6560682652352,0.706699617653437
103703,41.5977586183408,0.381630813012301
103704,22.6456894339868,0.150971262893245
103801,61.6463507172837,0.0561442174110052
103802,17.7388398896513,0.0856948786939676
103901,12.6654295084965,0.0959502235492156
103902,40.7259778518178,0.0889213490214363
103903,181.806113957503,0.467367902204378
104001,168.082112588382,0.315943820654854
104003,46.2539443934655,0.211205225540938
104004,24.8615037793261,0.0837087669337581
104101,152.872971826152,0.287896368787479
104102,2.95080858413152,0.0149787237773174
104201,31.3382622426983,0.108436893573351
104202,81.5890949223567,0.674290040680634
104203,39.5766603843344,0.105537761024892
104301,87.2536674054578,0.226045770480461
104302,328.470263195006,2.90681648845138
104401,157.752320842642,0.167465308750151
104501,427.81148672421,0.685595331288798
104502,56.4414702891581,0.794950285762791
104503,47.9055868670733,0.220763073120153
104504,47.359019408754,0.143948387260651
104601,47.1865171647436,0.159954295473707
104602,38.5442137258867,0.329437724152878
104603,128.584947103445,0.315159184077072
104604,1.51718410919078,0.018730668014701
104605,71.7779039635769,0.886146962513295
104701,3.01409683491056,0.00483028338927974
104801,58.9604528647429,0.361720569722349
104802,94.7083020865898,0.378833208346359
104901,33.9815832736624,0.097929634794416
104902,234.547569033824,0.739897694113009
105001,29.1551234176369,0.030087846664228
800101,48.7588145479198,0.127307609785691
800102,6.23069947600302,0.0464977572836047
800103,0.840653376481939,0.00689060144657327
800106,14.9167072254371,0.481184104046358
800107,182.439655006561,1.67375830281249
800108,3.6546468489414,0.0913661712235349
800112,21.2166842928332,0.624020126259799
800113,2.65068716345251,0.0981735986463892
800114,51.5145405440066,1.83980501942881
800115,18.1986062195176,0.204478721567614
800116,27.4769976393971,0.356844125186976
800118,36.9626155678877,0.157287725820799
800119,16.340894278723,0.860047067301209
800120,113.404325657284,0.587587179571419
800121,84.3341848119293,1.24020860017543
800122,15.7518730974805,0.133490449978648
800201,4.23589516107967,0.0651676178627641
800202,7.79817820461538,0.288821414985755
800203,6.11838111263562,0.139054116196264
800204,47.0947405443793,0.654093618671934
800205,13.6781795367812,0.29735172906046
800301,28.1051529818839,0.476358525116677
800302,5.48139608877859,0.105411463245742
800303,2.06403362149585,0.0439156089679969
800304,41.3049213670731,0.712153816673674
800305,15.8935832574204,0.240811867536672
800401,15.9398987480336,0.274825840483338
800403,62.5297166809107,1.00854381743404
800404,23.6642423291268,0.676121209403621
800405,3.20742993689002,0.123362689880385
800406,5.77378645568016,0.222068709833852
800407,7.27381794512967,0.382832523427877
800409,12.9393097727035,0.287540217171188
800410,1.6281054989002,0.0387644166404811
800415,16.2623397790766,1.80692664211962
800416,10.832243338328,0.26420105703239
800501,5.97799781404353,0.103068927828337
800502,59.1990239521167,1.13844276830994
800503,110.062654915554,1.80430581828776
800504,38.0298833585028,0.905473413297685
800505,15.2144098239228,0.950900613995178
800601,24.0643976517806,1.26654724483056
800603,2.51416018814859,0.209513349012382
800604,19.7176668095792,3.94353336191584
800605,7.75613835543028,0.646344862952523
800606,13.4025750639504,1.4891750071056
800607,17.0099256443839,0.89525924444126
800610,40.7879574786035,2.71919716524023
800611,42.2315332156156,1.45625976605571
800612,2.51025084467454,0.0784453388960793
800613,10.285117237118,0.354659215073034
800701,78.5964000673573,2.5353677441083
800702,1.93819207493148,0.129212804995432
800703,0.153252838370463,0.00528458063346424
800704,135.488597029894,7.96991747234668
800705,132.503151359529,7.3612861866405
800706,59.8249030989992,3.14867911047364
800707,49.6049667178284,2.7558314843238
800708,56.5102913208413,3.53189320755258
800709,9.23165750312648,0.297795403326661
800710,45.0439151610198,1.50146383870066
800711,54.6825129487555,3.03791738604197
800801,111.520661859012,1.54889808137516
800802,24.767163328793,0.952583204953576
800803,80.8275832361673,1.55437660069553
800804,8.14333466985594,0.428596561571365
800806,59.1637001398705,1.97212333799568
800807,55.7131189458044,1.05119092350574
800809,27.6235721557817,0.812458004581815
800810,14.1077813396021,0.455089720632325
800811,35.4241963511006,1.54018245004785
800813,8.43088858781135,0.17564351224607
800901,58.7734306780304,0.441905493819777
800902,9.37721630884241,0.135901685635397
800903,5.21417539746429,0.0898995758183498
800904,36.7814536247097,0.943114195505377
800905,60.094922470764,1.71699778487897
800906,59.9516150498168,1.46223451341017
800907,61.5601746784664,1.14000323478641
800908,92.1377424101256,1.73844797000237
800909,72.6407371980812,1.10061723027396
800910,75.4302886088175,5.38787775777268
800911,88.7278366879098,1.10909795859887
800912,36.5376834636473,0.869944844372554
800913,76.3867645798497,1.09123949399785
801001,34.7200467523604,0.312793213985228
801002,5.02998937626309,0.0644870432854242
801003,1.47850697032922,0.0184813371291153
801101,65.4913192434458,1.1100223600584
801102,25.5442274986492,3.64917535694988
801103,88.05488879867,5.17969934109824
801104,43.9078242359532,1.07092254234032
801105,86.4676480347029,1.35105700054223
801106,86.6300298628176,9.6255588736464
801107,75.5131320332202,2.6039011045938
801202,39.8282343419885,4.97852929274856
801203,7.39398506775813,0.568768082135241
801204,5.52781829425755,1.38195457356439
801205,32.0027028304328,2.66689190253607
801206,33.0674264353948,5.51123773923246
801207,30.4271417930081,6.08542835860162
801208,0.680853975652353,0.0486324268323109
801209,55.9113594439205,5.08285085853823
801210,1.88651505124673,0.075460602049869
801211,46.7719517656369,3.89766264713641
801212,136.541895015428,10.5032226934944
801213,17.1704669999689,8.58523349998445
801214,41.0188930496406,0.745798055448011
801215,37.8542219468818,7.57084438937636
801216,61.7470241633186,2.46988096653274
801217,58.2088761190273,7.27610951487841
801218,17.2708788676534,0.959493270425187
801301,157.105212548221,2.01416939164386
801303,19.9820622779135,0.64458265412624
801304,14.0130724098649,1.07792864691268
801305,79.215671933467,1.3426385073469
801306,6.59439836660744,0.212722527955079
801401,27.0867189029522,0.392561143521047
801402,46.8592610560322,1.20151951425723
801403,50.1388573791148,2.50694286895574
801404,17.6939630204133,0.411487512102635
801405,30.5605719273501,0.898840350804414
801406,88.1869650823369,2.09968964481754
801407,71.9100681496942,6.53727892269947
801408,79.5000865932751,3.05769563820289
801409,23.3378544838604,0.972410603494181
801501,28.937888527993,0.370998570871705
801502,71.4596474596817,2.23311398311505
801601,35.0807980892287,0.661901850740164
801602,2.67789580440324,0.0469806281474252
801603,16.6660715939687,0.35459726795678
801604,37.3119900791488,0.956717694337148
801605,8.04945623197594,0.236748712705175
801606,15.1775695297207,2.52959492162012
801607,12.7631117006708,6.38155585033539
801608,19.3087061590137,1.93087061590137
801609,29.7771100730801,2.97771100730801
801610,18.9646248489916,4.74115621224789
801611,30.3670469361181,0.562352721039224
801701,0.35247990121573,0.0035247990121573
801702,39.5528118730572,0.288706656007717
801703,28.4190996283131,0.676645229245551
801704,16.4126790183557,0.431912605746203
801801,43.375287092959,2.89168580619727
801802,25.3685955312465,1.6912397020831
801803,51.2378612392826,2.69672953890961
801901,2.51246345036155,0.209371954196795
801902,7.42364782868413,0.463977989292758
801903,2.44345075358017,0.143732397269422
801904,34.5276212107685,0.767280471350412
801905,43.9848331118213,1.37452603474442
801906,23.1468964163992,0.538299916660446
802001,28.9361027497001,0.413372896424288
802002,57.7212599858074,0.930988064287217
802003,65.6511089448155,0.713599010269734
802004,43.9853751360605,0.628362501943721
802101,73.887017370641,2.63882204895146
802102,259.949860551443,5.30509919492741
802103,43.2364911287409,1.72945964514964
802104,70.8361350135419,2.44262534529455
802201,122.061392506796,1.29852545219995
802202,17.4033676304542,0.378334078922917
802203,12.8864005940863,0.460228592645939
802301,27.051287214315,1.22960396428704
802302,29.4863283367445,0.737158208418612
802303,24.9400744300091,0.453455898727438
802304,25.2240911106333,0.869796245194252
810103,19.1796257235667,0.104237096323732
810105,11.0075553815958,0.0815374472710802
810106,8.72342180701699,0.0758558418001477
810111,0.772923876729777,0.00525798555598488
810115,97.3236997244362,0.474749754753347
810116,165.511202912429,0.631722148520721
810117,20.5165435445926,0.213713995256173
810118,4.87201597542959,0.0667399448688985
810201,70.7132691868992,1.64449463225347
810202,10.6325280717325,0.708835204782165
810203,55.20216885015,2.90537730790263
810204,98.6001556067041,2.52820911812062
810205,96.0563062487763,6.86116473205545
810206,63.727915023159,7.96598937789488
810303,36.5557258212253,0.571183215956645
810304,42.1616904061845,1.75673710025769
810305,47.0914532580533,1.96214388575222
810401,66.9706332496545,1.08017150402669
810402,56.7005333915464,1.09039487291435
810403,70.8697435219412,0.580899537065092
810404,150.413677578013,2.94928779564731
810405,20.522879224733,0.230594148592505
810406,96.846554060114,2.20105804682077
810407,81.9831707901087,2.21576137270564
810501,39.5759392830108,1.72069301230482
810503,47.165081283588,2.3582540641794
810504,5.08019813492304,0.115459048520978
810505,19.4528033655331,0.313754892992469
810506,25.3334622400406,0.974363932309252
810507,2.96939068806049,0.185586918003781
810508,13.7271541802002,1.14392951501669
810509,4.0420536246265,0.149705689800982
810601,161.596769048858,5.21279900157608
810602,7.54426374243306,1.25737729040551
810603,76.7754943539106,2.74198194121109
810604,29.7068091046889,1.9804539403126
810701,28.6359558082647,1.02271270743803
810702,19.9903435179003,0.689322190272425
810703,7.52868540203092,0.268881621501104
810704,31.5316397892523,3.50351553213915
810801,59.1346970334672,1.2319728548639
810803,57.6655811269922,2.13576226396267
810804,9.64275415108288,0.803562845923574
810805,71.0092509137392,4.73395006091595
810806,22.9918380943885,3.28454829919835
810807,85.7649806621326,5.7176653774755
810808,111.580930234807,7.97006644534334
